,tweet_id,det_fake_label
5848,1568581230781923331,0
5849,1654824599836667904,0
5850,1656085924692873218,0
5851,1656029517528326144,1
5852,1614115881511944192,1
5853,1644565304276549633,1
5854,1518750216471515137,0
5855,1600036303235596289,1
5856,1654532431666356224,0
5857,1654613407642030080,0
5858,1656025033746071565,1
5859,1591500631667531776,1
5860,1574454586936414208,0
5861,1606522653858304002,0
5862,1545511452777353217,0
5863,1656066957811015681,1
5864,1648414987000463360,1
5865,1656052598057623555,1
5866,1568221937759064065,0
5867,1554816888768794624,0
5868,1519539216954568704,0
5869,1522037880847310854,0
5870,1656077817862410244,1
5871,1567895616021303298,0
5872,1656086233167044610,0
5873,1656086493729783809,1
5874,1572192661192196097,0
5875,1656050876094504964,0
5876,1610570461762707456,1
5877,1656058744176869379,1
5878,1643272272021696517,1
5879,1656081705521004544,0
5880,1656019873577959424,1
5881,1570111142453981184,0
5882,1656082850339274753,0
5883,1656085176479363074,1
5884,1511664355120717826,0
5885,1552511595858862081,0
5886,1656082101513379840,0
5887,1600887561869836297,0
5888,1656079585832759296,1
5889,1656027179648466957,1
5890,1656049672165683201,1
5891,1610440878941941761,0
5892,1654838872755388417,0
5893,1656081097590194176,0
5894,1598461422111019008,0
5895,1656086299898679297,1
5896,1611070175310381058,0
5897,1625157902012141569,0
5898,1655620655256051712,0
5899,1653229465726509056,0
5900,1656085016219099136,0
5901,1656084989971165184,1
5902,1656082076406370306,0
5903,1575315974387105794,0
5904,1656086450381750276,1
5905,1656085481216409600,1
5906,1656066844225163264,1
5907,1575155832219926531,1
5908,1656085371732500483,1
5909,1496000051964891138,0
5910,1562192996954939392,1
5911,1656070795775311874,1
5912,1656084686719033345,1
5913,1536814496533975041,0
5914,1656085311196397568,1
5915,1605389001770557441,0
5916,1656081077436403715,0
5917,1656086556455624706,1
5918,1656082649490784259,0
5919,1603388935438221313,0
5920,1561918237402714119,0
5921,1656067736231899137,1
5922,1656080405341282304,1
5923,1655943640395689986,0
5924,1640323167884279809,0
5925,1656033373431779330,1
5926,1483667800199622656,0
5927,1647095188295172096,0
5928,1565410646216396806,0
5929,1621586706339139597,0
5930,1613861341059588096,0
5931,1656085229180788738,1
5932,1656068617962659842,1
5933,1584069236174880768,0
5934,1656019379987914771,1
5935,1656085694987620357,1
5936,1656085953964912640,1
5937,1552987438913814528,0
5938,1583704633972731904,0
5939,1656085997279485955,1
5940,1497636713870462976,0
5941,1629278748133523457,0
5942,1656086312439681025,1
5943,1656043768062066693,1
5944,1656079593353117703,0
5945,1538129705425154048,0
5946,1517576310977339392,0
5947,1649593984254193664,0
5948,1656085821420871682,0
5949,1656022895972294663,1
5950,1492179866292215812,0
5951,1592339545366089728,0
5952,1545179191817248768,0
5953,1565206024621101057,1
5954,1656078431128375297,1
5955,1560761810499821569,0
5956,1547632369888219140,0
5957,1656085259157381120,1
5958,1565065178860986378,0
5959,1638951982114435073,1
5960,1646275502544654336,1
5961,1589566145337921537,1
5962,1594410301469908998,1
5963,1550879071671828481,0
5964,1656022826275545089,1
5965,1598893153636917248,1
5966,1656082216131100680,1
5967,1656030651701936128,1
5968,1656084924707794944,1
5969,1656086142176083968,0
5970,1634239721558687777,0
5971,1636795898008338433,1
5972,1569781966890835972,0
5973,1621897525333557250,0
5974,1573384556148924418,0
5975,1656061351960223753,1
5976,1655929782821871616,0
5977,1577282776541417473,0
5978,1631642899422011394,0
5979,1524870908292259884,0
5980,1656085887887761413,0
5981,1656052030442467332,1
5982,1496102688366284802,1
5983,1656085365130682369,1
5984,1613478613117960193,1
5985,1656084712476246016,1
5986,1498187646945869824,0
5987,1656082422981599233,0
5988,1634002643445243904,0
5989,1656086350486032387,1
5990,1651007723620937728,0
5991,1591993603160969217,0
5992,1562483225792217089,0
5993,1547659960414154754,0
5994,1602714478763995137,0
5995,1656066705385488384,1
5996,1656083758712274944,0
5997,1603162285056335874,0
5998,1562357293705875457,0
5999,1656085103385141250,1
6000,1656011196934356994,1
6001,1656012622171348992,1
6002,1656081763012059138,0
6003,1656085185450897410,0
6004,1656085513936445441,1
6005,1656082120434155520,0
6006,1510738712509960192,0
6007,1656086542375440386,1
6008,1655663535257427971,0
6009,1569049021171339267,1
6010,1638827422954164224,0
6011,1548270737412067330,0
6012,1521222826757394435,1
6013,1656043951386705927,1
6014,1613292750694412288,0
6015,1656083070569574401,0
6016,1482709764190650372,0
6017,1656015311634669587,1
6018,1572862084941254656,0
6019,1611150616801181696,0
6020,1656075849844523010,1
6021,1628810011513159682,0
6022,1597922719072661505,0
6023,1655667355207213059,1
6024,1653543996151459843,0
6025,1479481965157883904,0
6026,1656041476852269056,1
6027,1655762528654196738,0
6028,1508999870945841152,0
6029,1620802380265553921,0
6030,1656086211939713025,1
6031,1656081759207927808,0
6032,1655945144603123714,1
6033,1615992331630436353,0
6034,1522690113075290112,1
6035,1565409107556896768,1
6036,1600620322130374656,0
6037,1654522758204620813,0
6038,1655336751445966854,0
6039,1656084343662473217,0
6040,1627792605575630853,0
6041,1613569001132539904,1
6042,1656085787145019392,1
6043,1540075624097873925,0
6044,1494208590843842561,0
6045,1656085507510501376,1
6046,1487765686529273860,0
6047,1531756615539765248,1
6048,1649291353740681217,0
6049,1656086218839343107,1
6050,1621825737006219266,0
6051,1656084149923454976,1
6052,1625055629768368128,0
6053,1656086128112328705,1
6054,1656077612026929153,1
6055,1656086212287901698,1
6056,1656086185523965952,1
6057,1580574393410805760,0
6058,1656073121282289664,1
6059,1656078901981110272,0
6060,1509644730509914113,0
6061,1648550502118875136,0
6062,1656077221444870145,1
6063,1656080381668634624,1
6064,1656081732221714434,0
6065,1611615180143857665,0
6066,1656084050405371906,0
6067,1656075739962437632,1
6068,1522225374599516163,0
6069,1655255352303140868,0
6070,1656082205960028160,0
6071,1539656337810157568,0
6072,1656079852154265601,1
6073,1656026438464675841,1
6074,1654893881173979138,0
6075,1650314108670038016,1
6076,1593900889924063233,0
6077,1582093725148192768,0
6078,1600268900138389504,1
6079,1656074480727506944,1
6080,1588140937401835522,1
6081,1656082013739421696,1
6082,1656086389677498369,1
6083,1635910328247545857,0
6084,1508222344082251778,0
6085,1656086254344372225,1
6086,1656084041781895168,0
6087,1656085922146918402,1
6088,1656075447371960321,1
6089,1654742038183571456,0
6090,1535503767054999553,0
6091,1656085253365301249,1
6092,1511818110935842817,0
6093,1526761468926087168,0
6094,1603780876407832576,0
6095,1656036046851719181,1
6096,1656077521014718464,1
6097,1652496544107511815,0
6098,1646356456000692226,0
6099,1656083738378248198,0
6100,1656079128313856000,1
6101,1628623202699341826,0
6102,1656079814179037186,1
6103,1573042780712083456,0
6104,1545240536407314433,0
6105,1656083966753898498,0
6106,1656086238527471617,1
6107,1615982509321248768,1
6108,1522398744838213632,0
6109,1656085093906087937,1
6110,1656086451350822913,1
6111,1493739227988824067,0
6112,1656028846708207616,1
6113,1516473934991962116,0
6114,1541768590914904064,0
6115,1563436061770289153,0
6116,1656079664383680513,0
6117,1623675943838425088,0
6118,1655140298820034561,0
6119,1656085540419121152,0
6120,1618989604190785537,0
6121,1633710945100001281,0
6122,1592548507067420673,0
6123,1541525163409379328,0
6124,1656080973514043393,0
6125,1505117847445458945,0
6126,1595236988294426624,0
6127,1656086573996179457,1
6128,1623820091933757440,1
6129,1637560902357594118,0
6130,1656038876387868672,1
6131,1656080404212793345,0
6132,1656007977613119489,1
6133,1647186282089713665,0
6134,1656023736217215011,1
6135,1656080286378233857,0
6136,1656070283248140289,1
6137,1572035029643202562,0
6138,1656079920525631488,1
6139,1656084691185995776,0
6140,1656070726548434946,1
6141,1654128186698104835,1
6142,1600157002143248384,0
6143,1588219852900163584,0
6144,1656084486575226880,0
6145,1656081615188025345,0
6146,1656026539685756945,1
6147,1656086549618892800,1
6148,1656083971975913472,0
6149,1656086369557528577,1
6150,1656086469394714624,1
6151,1656018958632329218,1
6152,1640001968826462210,0
6153,1656085040860635137,1
6154,1648676156642656262,0
6155,1587142269093781505,1
6156,1628890088435249152,0
6157,1487822541284691972,0
6158,1604467439047057413,1
6159,1656030030764408838,1
6160,1656083545536753665,0
6161,1656085754999894016,1
6162,1526309411408338945,0
6163,1656031424699408389,1
6164,1527984107476684800,1
6165,1585947868007133185,0
6166,1567979526071754752,0
6167,1656069527711481857,1
6168,1656066268640985090,1
6169,1482999505943506950,0
6170,1656034071317823490,1
6171,1549013471374835713,0
6172,1656082513498980355,0
6173,1563032127624851456,1
6174,1602575700665532417,0
6175,1584380446573441025,1
6176,1656075399091109893,1
6177,1656080775341649920,0
6178,1656082579966291968,0
6179,1565399853483671553,0
6180,1623455133932613635,0
6181,1509436912251162632,0
6182,1628335593242472448,0
6183,1656050100525776904,1
6184,1655219051688230914,0
6185,1656086628065001472,0
6186,1498934264188096513,0
6187,1483592783726141441,0
6188,1656046270652268549,1
6189,1534829519407923202,1
6190,1486533226139164674,0
6191,1656085170561118210,1
6192,1651416511507230720,0
6193,1656081864229109763,0
6194,1656085607050018819,1
6195,1656078087014981635,1
6196,1656086093006274560,0
6197,1656084723653910528,1
6198,1643694427183906816,0
6199,1656085421225390080,1
6200,1644226776699375619,0
6201,1656073659935756288,1
6202,1655338151311753218,0
6203,1545067747821903872,1
6204,1564322037664989184,0
6205,1622760496070815744,0
6206,1656019505858977797,1
6207,1555658265803079682,0
6208,1547249684258983937,0
6209,1656080069633122305,0
6210,1654471887341199360,0
6211,1612816331480367109,1
6212,1656084982186782720,1
6213,1654775856655478787,0
6214,1654709243239448576,0
6215,1540998698804576256,0
6216,1656086329527275520,1
6217,1600922130857791518,0
6218,1498019876593491969,0
6219,1622603054813003776,0
6220,1538781233144266752,0
6221,1654742857654362117,0
6222,1638360204302483457,0
6223,1656029341174710272,1
6224,1656053258912235521,1
6225,1570435674225926144,1
6226,1565550234629017600,1
6227,1656082510957232129,0
6228,1656011484047224832,1
6229,1654075535042162688,0
6230,1656086159603249153,1
6231,1652139553459773443,0
6232,1656084970111221760,1
6233,1656015970299781146,1
6234,1554542806760292353,0
6235,1554907736525209606,0
6236,1567151641404522496,0
6237,1595096675877588993,0
6238,1507523438541484039,0
6239,1656025864490962946,1
6240,1574029710870433793,0
6241,1656071345682169857,1
6242,1585194546182381570,0
6243,1656069662419951616,1
6244,1656064046850879490,1
6245,1656016717426958336,1
6246,1656080416837599232,0
6247,1634518562252488704,1
6248,1656079278889398272,0
6249,1640706720770179073,0
6250,1652212304132599808,1
6251,1656082636186558464,1
6252,1655935738876432387,0
6253,1634910870160678913,0
6254,1559857400932208642,0
6255,1543424289847664642,1
6256,1615570206142644226,0
6257,1631050083692081152,0
6258,1656029029554614273,1
6259,1654850267295227907,1
6260,1656068586643783681,1
6261,1656022343045586993,1
6262,1625693888974409728,0
6263,1649031466725122054,0
6264,1656071156045344770,1
6265,1656085037278699522,0
6266,1621804519129763840,0
6267,1656083312258023424,0
6268,1656066645670916104,1
6269,1503745351920062468,0
6270,1570621118997991427,1
6271,1584821287674818560,0
6272,1655964594253471745,0
6273,1631657241156767747,0
6274,1656084951413010432,1
6275,1656064078584901634,1
6276,1656084282132054016,0
6277,1594846223877476352,0
6278,1656078519674314752,1
6279,1525098542431408128,0
6280,1629921293112836096,0
6281,1638190383338250242,1
6282,1535424156052905985,0
6283,1655654533870292994,0
6284,1656079087105101825,1
6285,1656083601740398592,0
6286,1498291200461312000,1
6287,1655843485998800898,0
6288,1567930255360331776,0
6289,1646586046535340033,0
6290,1608317272216719361,0
6291,1656067705139544064,1
6292,1625593023936733184,0
6293,1656068631095132163,1
6294,1649137354639314946,0
6295,1656085753615777793,0
6296,1656084648370290688,1
6297,1585142814542888960,0
6298,1517517466385100801,0
6299,1656083930674786305,0
6300,1656070159466139648,1
6301,1656081018124750849,0
6302,1649336192729751553,0
6303,1647580892829761536,1
6304,1585657999498125312,0
6305,1586274269285289984,0
6306,1623623787890544640,0
6307,1656007376452063232,1
6308,1656085772208951296,1
6309,1644456650512773120,1
6310,1648114882779439105,1
6311,1645960147834146818,0
6312,1493069755455983619,0
6313,1656084252344328192,0
6314,1618080370427326466,0
6315,1656084759246934016,0
6316,1656075164126175232,1
6317,1502568477198290945,0
6318,1656080637437300737,1
6319,1655633856899465216,0
6320,1613387148182564864,0
6321,1656076176710877186,1
6322,1511110449626025985,0
6323,1656079770918977536,0
6324,1655540646369804289,0
6325,1656042106958299137,1
6326,1656086042431176704,1
6327,1656086559765012485,1
6328,1572048139707727872,1
6329,1655918751508987904,1
6330,1656029503498620928,1
6331,1656080015295913985,0
6332,1614188851224023040,0
6333,1656084637905571840,1
6334,1656086103093399552,1
6335,1632523887979421696,0
6336,1635249424002846721,0
6337,1575587174132568064,1
6338,1656083277835370500,1
6339,1641469086554005504,0
6340,1656086039986069504,1
6341,1577726533032202241,0
6342,1656027179057029120,1
6343,1656080115363885056,1
6344,1653805994160340994,0
6345,1555219615998849024,1
6346,1656085441509052416,0
6347,1656086253790429184,1
6348,1612990549480411137,1
6349,1633117165745217539,0
6350,1656071829289615360,1
6351,1656080722212401152,0
6352,1487401123061596162,1
6353,1654612665099071489,1
6354,1594341766181765120,0
6355,1477078626428358657,0
6356,1524886388298113029,0
6357,1620870912189800448,0
6358,1656079686554796034,1
6359,1656070727320174593,1
6360,1531108134491566081,0
6361,1648738569962258438,0
6362,1656071438842068992,1
6363,1656079390676070400,1
6364,1617685733988237315,0
6365,1656086205304373250,1
6366,1656085897677340673,1
6367,1570220768587546625,0
6368,1655679974987436035,0
6369,1656037682726748184,1
6370,1558463291390734336,0
6371,1647251192706129924,0
6372,1637839462292963329,0
6373,1656024299793260597,1
6374,1656079994542587905,0
6375,1599410773096267777,0
6376,1656081562537009155,1
6377,1540595012760928256,0
6378,1656082900255666181,0
6379,1656086119161757696,1
6380,1597234109453336577,0
